"Site","Year","Month","Day","dd","ff","tmin","t","tmax","td","p0","p","rrr","ewm","um","sshn","radglo24","evt","ewsm","nm","umax","umin","tsoil_m"
"40745",1972,2,2,0,0,-26,-17.98,-9,-20.69,914.17,1043.19,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1972,2,3,57.5,0.62,-28,-17.38,-6,-20.56,909.26,1037.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1972,2,4,0,0,-25,-16.4,-5,-20.3,906.04,1032.97,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1972,2,5,26.25,0.5,-25,-14.53,-2,-19.76,903.2,1029.09,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1972,2,6,26.25,0.5,-18,-6.62,3,-12.91,903.65,1026.45,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1972,2,7,68.75,1.25,-12,-4.85,2,-7.46,910.11,1031.85,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1972,2,8,131.25,2.62,-8,-6,-4,-7.25,913.33,1035.62,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1972,2,9,85,1.75,-8,-7.65,-5,-9.18,905.64,1027.72,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1972,2,10,32.5,0.88,-11,-9.47,-7,-12.08,906.01,1029.25,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1972,2,11,0,0,-19,-13.32,-5,-17.29,908.31,1033.35,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1972,2,12,0,0,-23,-13.97,-3,-16.64,910.33,1036.62,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1972,2,13,0,0,-23,-16.35,-5,-18.46,909.8,1036.81,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1972,2,14,0,0,-25,-15.5,-1,-17.89,904.34,1030.89,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1972,2,15,0,0,-23,-7.5,3,-10.46,899.2,1022.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1972,2,16,0,0,-14,-4.03,4,-8.05,902.67,1022.96,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1972,2,17,0,0,-12,-2.55,5,-6.22,902.15,1021.77,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1972,2,18,81.25,0.88,-5,1.58,9,-1.79,903.6,1021.51,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1972,2,19,45,0.75,-3,0.55,5,-0.84,905.88,1024.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1972,2,20,111.25,3.5,-2,-2.82,1,-3.92,903.74,1022.98,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1972,2,21,211.25,5.62,-13,-7.3,-3,-10.12,909.51,1031.86,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1972,2,22,207.5,2.75,-15,-10.68,-5,-13.51,915.02,1039.92,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1972,2,23,285,5.5,-15,-10,-6,-12.96,914.65,1039.59,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1972,2,24,25,0.5,-14,-9.12,-3,-12.18,912.92,1037.19,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1972,2,25,33.75,0.38,-17,-9.55,1,-12.68,913.01,1037.26,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1972,2,26,0,0,-16,-8.62,1,-12.28,910.84,1034.59,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1972,2,27,0,0,-15,-6.45,3,-8.71,907.17,1029.59,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1972,2,28,0,0,-12,-3.7,5,-7.02,905.09,1025.79,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1972,2,29,0,0,-8,-1.3,5,-4.28,906.15,1025.78,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1972,3,1,0,0,-3,-0.72,5,-3.89,906.59,1025.56,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1972,3,2,0,0,-7,-0.95,5,-4.22,902.77,1021.73,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1972,3,3,233.75,2.38,-3,-0.4,3,-1.12,902.7,1021.1,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1972,3,4,0,0,-5,-1.04,5,-2.26,904.25,1023.19,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1972,3,5,207.5,3,-4,1.43,6,0,899.77,1017.34,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1972,3,6,111.25,2.88,1,2.05,6,0.62,906.29,1023.9,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1972,3,7,70,1.88,-1,1.07,4,0.31,906.59,1024.84,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1972,3,8,0,0,-1,2.95,6,0.74,905.2,1022.73,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1972,3,9,45,0.88,3,3.93,6,2.96,902.19,1018.46,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1972,3,10,117.5,1.25,0,0.68,2,0.05,904.04,1021.74,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1972,3,11,87.5,0.75,-2,2.4,9,0.61,901.41,1018.8,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1972,3,12,76.25,0.75,-2,6.3,14,1.29,900.66,1016.34,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1972,3,13,71.25,3.25,-1,5.95,13,2.74,905.77,1021.41,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1972,3,14,77.5,1.5,1,1.12,4,0.6,907.36,1025,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1972,3,15,16.25,0.25,-2,1.48,6,0,913.44,1032.72,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1972,3,16,0,0,-3,3.58,11,-0.24,911.44,1029.58,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1972,3,17,60,1.62,-2,5.83,13,1.44,902.2,1017.98,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1972,3,18,165,4,2,6.17,13,4.1,890.84,1004.51,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1972,3,19,20,1.17,1,3.85,8,1.45,904.34,1020.75,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1972,3,20,82.86,3.43,-7,-4.67,-2,-5.54,912.8,1033.49,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1972,3,21,18.75,0.5,-8,-2.8,1,-4.33,909.99,1031.16,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1972,3,22,0,0,-3,5.6,12,3.14,901.34,1017.93,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1972,3,23,113.75,2,3,11.28,22,7.36,898.49,1011.6,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1972,3,24,67.5,1.12,5,6.65,9,6.2,901.5,1015.79,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1972,3,25,0,0,4,10.45,17,5.09,898.91,1012.58,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1972,3,26,82.5,1.88,6,11.3,16,4.33,897.86,1010.31,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1972,3,27,128.75,3.75,3,6.42,15,4.06,902.76,1017.35,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1972,3,28,170,3.88,0,1.55,5,0.09,912.04,1030.49,2.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1972,3,29,87.5,0.5,-3,5.8,14,1.16,908.95,1026.19,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1972,3,30,43.75,0.25,0,11.4,21,2.73,905.1,1019.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1972,3,31,80,1.25,4,13.6,23,3.51,902.6,1014.99,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1972,4,1,187.5,2.88,8,10.72,16,4.47,907.41,1020.86,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1972,4,2,86.25,0.88,7,9.82,13,5.11,904.3,1018.26,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1972,4,3,106.25,1.12,6,11.05,17,5.7,896.89,1009.59,4.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1972,4,4,30,1.5,4,12.42,21,0.68,900.45,1013.25,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1972,4,5,55,0.75,5,6.92,10,5.09,901.17,1015.27,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1972,4,6,21.25,0.75,5,9.93,15,6.89,902.36,1016.39,2.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1972,4,7,143.75,1.38,6,10.88,18,2.12,906.48,1020.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1972,4,8,56.25,1.75,4,10.72,18,1.47,907.39,1021.58,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1972,4,9,38.75,0.38,5,14.9,23,1.36,902.41,1014.77,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1972,4,10,63.75,1.75,5,14.68,22,2.34,905.34,1017.33,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1972,4,11,0,0,6,16.8,26,6.08,903.5,1014.81,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1972,4,12,30,0.62,8,20.77,31,6.69,899.52,1008.91,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1972,4,13,165,1.88,12,17.93,26,8.66,900.33,1009.74,1.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1972,4,14,216.25,4.5,10,14.85,20,7.53,902.8,1014.19,0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1972,4,15,238.75,7.12,9,10.18,17,3.48,907.46,1021.12,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1972,4,16,107.5,2.75,4,8.62,15,0.81,909.75,1025.19,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1972,4,17,100,1.62,4,12.05,22,1.61,905.27,1019.11,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1972,4,18,60,2.38,5,12.5,20,1.46,908.02,1021.34,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1972,4,19,30,1,6,13.45,21,-0.18,908.01,1021.24,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1972,4,20,0,0,3,14.55,24,1.49,903.99,1016.41,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1972,4,21,0,0,5,17.62,29,4.46,899.81,1010.34,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1972,4,22,47.5,1,8,20.5,30,5.65,899.17,1008.49,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1972,4,23,56.25,0.5,10,20.95,30,8.4,897.09,1005.44,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1972,4,24,103.75,1.62,14,21.8,29,11.25,896.02,1004.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1972,4,25,160,3.5,13,17.55,27,12.18,894.46,1003.09,4.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1972,4,26,37.5,1,11,14.03,17,10.11,898.31,1009.54,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1972,4,27,81.25,1.5,7,16.1,24,6.4,898.5,1009.55,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1972,4,28,52.5,0.88,6,18.85,27,6.91,902.66,1013.05,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1972,4,29,17.5,0.88,10,20.32,29,7.04,904.66,1014.38,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1972,4,30,45,1.25,10,20.5,28,7.42,903.55,1013,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1972,5,1,13.75,0.25,8,20,30,6.16,899.73,1009.01,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1972,5,2,25,0.75,10,21.82,32,5.38,893.31,1001.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1972,5,3,113.75,4.88,16,20.18,27,8.46,891.67,999.25,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1972,5,4,245,2.5,8,17,24,6.21,894.54,1004.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1972,5,5,130,1.5,10,17.6,24,6.05,893.75,1003.34,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1972,5,6,75,1.75,9,19.05,25,6.35,890.91,999.52,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1972,5,7,160,3.25,10,13.95,21,8.93,893.65,1003.79,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1972,5,8,95,1,8,13.58,19,7.92,900.69,1012.66,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1972,5,9,36.25,0.88,7,14.93,22,8.99,898.56,1010,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1972,5,10,135,3.5,10,14.1,20,7.56,893.85,1004.19,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1972,5,11,251.25,2.62,5,13.57,20,4.81,896.99,1008.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1972,5,12,103.75,1.5,5,13.2,21,5.72,899.71,1011.75,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1972,5,13,83.75,1.75,7,16.55,23,8.16,899.59,1010.51,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1972,5,14,66.25,1.38,13,14.9,20,10.4,900.09,1010.85,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1972,5,15,35,1.25,8,14.35,21,9.86,901.9,1013.55,0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1972,5,16,65,1.75,8,15.53,22,10.9,903.58,1015.12,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1972,5,17,87.5,1.62,9,15.93,22,10.07,906.3,1017.92,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1972,5,18,33.75,0.88,10,17.88,25,10.74,906.65,1017.61,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1972,5,19,55,2.38,12,19.65,26,9.67,905.31,1015.44,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1972,5,20,118.75,3.38,14,18.57,26,10.95,901.45,1011.02,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1972,5,21,146.25,2.12,12,12.68,16,10.75,902.45,1014.15,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1972,5,22,250,5.12,8,13.62,19,4.36,906.71,1019.81,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1972,5,23,37.5,1,7,13.43,19,3.2,910.44,1023.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1972,5,24,38.75,1.25,5,13.97,20,0.99,910.79,1023.99,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1972,5,25,97.5,1.12,5,14.93,22,0.96,910.11,1022.99,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1972,5,26,17.5,0.88,6,16.32,24,1.61,907.18,1019.06,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1972,5,27,45,0.88,7,18.4,26,3.31,903.56,1014.31,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1972,5,28,95,1,8,20.4,28,3.73,901.11,1010.65,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1972,5,29,42.5,1,11,23,31,5.34,899.24,1007.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1972,5,30,76.25,1.5,17,24.77,33,9.7,897.06,1004.14,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1972,5,31,168.75,2.12,18,21.18,29,13.9,901.61,1009.77,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1972,6,1,48.75,1.12,14,20.5,27,13.29,905.94,1015.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1972,6,2,21.25,0.88,14,21.88,29,8.89,905.71,1014.98,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1972,6,3,27.5,1.75,12,22.2,30,6.21,904.31,1013.34,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1972,6,4,61.25,1.38,14,23.1,31,5.21,903.66,1012.27,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1972,6,5,51.25,2.25,14,22.88,31,5.39,901.31,1009.66,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1972,6,6,56.25,1.75,12,21.73,30,7.29,899.65,1008.08,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1972,6,7,195,4.62,12,19.88,28,11.8,901.04,1010.02,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1972,6,8,43.75,1.25,11,20.05,27,12.62,901.19,1010.64,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1972,6,9,167.5,3,16,23.9,31,12.41,899.95,1007.84,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1972,6,10,151.25,2,17,20.73,27,14.62,901.71,1010.02,4.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1972,6,11,3.75,0.38,13,22.2,29,12.71,900.7,1009.42,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1972,6,12,58.75,1.38,16,24.12,33,12.74,898.41,1005.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1972,6,13,66.25,1.25,16,22.9,30,14.48,901.65,1009.52,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1972,6,14,47.5,2.75,16,22.1,29,14.65,902.83,1011.16,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1972,6,15,93.75,2.5,16,22.38,29,12.99,901.77,1010.23,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1972,6,16,52.5,0.88,16,22.3,29,12.32,903.49,1012.16,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1972,6,17,45,1.25,15,22.07,28,9.91,905.91,1014.85,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1972,6,18,77.5,2.38,14,20.82,28,6.04,906.17,1015.76,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1972,6,19,63.75,2,9,20.82,29,4.79,900.56,1009.85,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1972,6,20,0,0,9,22.98,33,5.01,896.58,1004.65,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1972,6,21,11.25,0.38,13,25.98,35,5.78,896.96,1003.79,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1972,6,22,33.75,0.75,15,27.77,38,7.89,895.81,1001.83,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1972,6,23,68.75,2.75,17,29.1,38,6.44,893.42,998.52,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1972,6,24,142.5,3.25,16,27.32,37,10.4,891.54,996.79,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1972,6,25,143.75,4.75,22,25.62,32,11.22,895.88,1002.23,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1972,6,26,145,3.12,19,25.8,32,11.32,896.81,1003.21,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1972,6,27,92.5,1.62,19,23.15,29,12.91,897.26,1004.41,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1972,6,28,81.25,2.38,16,23.8,31,12.07,897.12,1004.69,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1972,6,29,27.5,1,17,24.12,30,12.95,895.8,1002.64,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1972,6,30,32.5,1.5,16,26.1,34,11.57,894.59,1001.04,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1972,7,1,46.25,1.5,17,27.23,36,7.9,896.83,1003.02,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1972,7,2,83.75,3.12,18,27.57,36,7.24,897.75,1003.86,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1972,7,3,32.5,2.25,18,26.62,35,6.97,897.23,1003.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1972,7,4,37.5,1.88,17,25.9,33,5.75,895.9,1002.42,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1972,7,5,21.25,1.75,16,25.05,33,4.44,895.95,1002.75,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1972,7,6,47.5,0.88,14,24.2,32,1.86,895.9,1003.21,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1972,7,7,66.25,2.75,14,24.8,34,2.62,895.96,1003.06,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1972,7,8,22.5,1.62,14,25.38,34,3.75,897.59,1004.73,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1972,7,9,100,2.5,14,27.12,35,6.41,900.04,1006.81,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1972,7,10,100,2.5,17,27.38,35,6.62,900.83,1007.36,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1972,7,11,31.25,3,17,23.71,32,1.09,900.73,1008.39,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1972,7,12,75,1.75,12,22.68,31,0.39,899.65,1008.05,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1972,7,13,20,2.12,10,24.07,32,3.64,899.76,1007.75,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1972,7,14,168.75,1.75,14,25.27,33,8.69,900.15,1007.36,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1972,7,15,21.25,1,15,23.7,30,6.45,901.27,1009.12,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1972,7,16,66.25,1.38,15,23,30,6.45,900.49,1008.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1972,7,17,77.5,1.38,15,22.82,29,5.78,900.05,1008.29,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1972,7,18,13.75,0.62,12,24.43,32,5.99,898.44,1006.09,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1972,7,19,18.75,1.25,14,25.27,33,7.75,898.2,1005.29,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1972,7,20,40,0.38,15,25.98,34,7.03,898.76,1005.67,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1972,7,21,20,0.88,16,26.12,34,9.11,899.5,1006.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1972,7,22,15,1,16,25.95,34,8.49,898.48,1005.21,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1972,7,23,53.75,1.12,16,25.68,34,8.75,899.95,1006.94,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1972,7,24,25,2.12,17,25.5,33,6.78,901.41,1008.73,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1972,7,25,87.5,1.75,15,25.05,33,9.18,900.45,1007.75,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1972,7,26,250,4,19,25.48,32,7.19,899.58,1006.56,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1972,7,27,43.75,1.88,16,22.48,29,5.72,898.42,1006.41,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1972,7,28,73.75,1.25,12,22.82,30,3.81,898.49,1006.71,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1972,7,29,35,1.12,13,21.8,29,3.61,898.96,1007.29,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1972,7,30,0,0,12,22.45,31,5.65,895.85,1003.95,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1972,7,31,86.25,2.25,13,25,33,7.01,893.67,1000.55,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1972,8,1,95,2.25,18,25.18,33,9.29,893.83,1000.14,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1972,8,2,87.5,3.25,17,20.52,26,13.75,899.49,1007.71,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1972,8,3,78.75,2,15,21.57,28,10.45,902.83,1011.95,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1972,8,4,23.75,2,14,22.82,30,6.45,903.2,1011.85,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1972,8,5,31.25,3,15,22.85,30,3.42,901.49,1009.92,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1972,8,6,37.5,2.5,11,22.52,31,3.56,901.83,1010.46,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1972,8,7,20,2.25,12,22.5,30,3.27,904.08,1012.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1972,8,8,140,2.5,11,22.12,29,2.52,905.8,1015.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1972,8,9,47.5,2.62,12,20.93,29,2.36,905.23,1014.77,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1972,8,10,66.25,1.88,9,20.8,29,2.24,903.29,1012.88,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1972,8,11,26.25,1.62,11,22.12,30,4.38,902.56,1011.48,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1972,8,12,20,1.38,13,23.23,30,5.96,902,1010.39,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40745",1972,8,13,45,1.75,13,21.88,29,6.01,901.5,1010.16,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
